t,f(t)
0.00E+00,8.51E+00
1.08E+00,3.47E+00
2.17E+00,-2.51E+00
3.25E+00,-6.26E+00
4.33E+00,-4.15E+00
5.42E+00,1.42E+00
6.50E+00,5.20E+00
7.59E+00,4.58E+00
8.67E+00,-4.80E-01
9.75E+00,-4.24E+00
1.08E+01,-4.26E+00
1.19E+01,-8.87E-02
1.30E+01,3.87E+00
1.41E+01,3.86E+00
1.52E+01,5.77E-01
1.63E+01,-2.61E+00
1.73E+01,-3.58E+00
1.84E+01,-9.13E-01
1.95E+01,1.64E+00
2.06E+01,2.83E+00
2.17E+01,1.32E+00
2.28E+01,-1.40E+00
2.38E+01,-2.26E+00
2.49E+01,-1.09E+00
2.60E+01,1.03E+00
2.71E+01,2.10E+00
2.82E+01,1.46E+00
2.93E+01,-5.19E-01
3.03E+01,-1.51E+00
3.14E+01,-1.41E+00
3.25E+01,2.28E-01
3.36E+01,1.61E+00
3.47E+01,1.23E+00
3.58E+01,-4.15E-02
3.68E+01,-1.16E+00
3.79E+01,-1.32E+00
3.90E+01,-1.35E-01
4.01E+01,9.06E-01
4.12E+01,1.17E+00
4.23E+01,2.20E-01
4.33E+01,-6.89E-01
4.44E+01,-9.29E-01
4.55E+01,-3.59E-01
4.66E+01,4.33E-01
4.77E+01,8.14E-01
4.88E+01,3.78E-01
4.98E+01,-3.49E-01
5.09E+01,-5.94E-01
5.20E+01,-4.01E-01
5.31E+01,2.22E-01
5.42E+01,5.25E-01
5.53E+01,3.55E-01
5.63E+01,-9.99E-02
5.74E+01,-4.44E-01
5.85E+01,-3.36E-01
5.96E+01,3.51E-02
6.07E+01,4.59E-01
6.18E+01,3.20E-01
6.28E+01,1.70E-02
6.39E+01,-3.13E-01
6.50E+01,-3.05E-01
6.61E+01,-7.04E-02
6.72E+01,2.41E-01
6.83E+01,3.04E-01
6.94E+01,8.34E-02
7.04E+01,-1.63E-01
7.15E+01,-2.47E-01
7.26E+01,-1.04E-01
7.37E+01,1.41E-01
7.48E+01,2.60E-01
7.59E+01,1.36E-01
7.69E+01,-7.08E-02
7.80E+01,-2.31E-01
7.91E+01,-1.46E-01
8.02E+01,4.95E-02
8.13E+01,1.65E-01
8.24E+01,1.24E-01
8.34E+01,-2.20E-02
8.45E+01,-1.23E-01
8.56E+01,-1.36E-01
8.67E+01,8.75E-04
8.78E+01,9.91E-02
8.89E+01,9.53E-02
8.99E+01,1.27E-02
9.10E+01,-9.32E-02
9.21E+01,-1.10E-01
9.32E+01,-2.38E-02
9.43E+01,5.64E-02
9.54E+01,1.02E-01
9.64E+01,2.85E-02
9.75E+01,-5.01E-02
9.86E+01,-6.63E-02
9.97E+01,-3.74E-02
1.01E+02,3.14E-02
1.02E+02,5.87E-02
1.03E+02,3.92E-02
1.04E+02,-1.66E-02
1.05E+02,-5.55E-02
1.06E+02,-3.91E-02
1.07E+02,1.18E-02
1.08E+02,5.35E-02
1.09E+02,4.19E-02
1.11E+02,-2.40E-03
1.12E+02,-3.69E-02
1.13E+02,-3.15E-02
1.14E+02,-2.82E-03
1.15E+02,2.62E-02
1.16E+02,3.23E-02
1.17E+02,6.28E-03
1.18E+02,-2.23E-02
1.19E+02,-2.90E-02
1.20E+02,-7.93E-03
1.21E+02,1.92E-02
1.22E+02,2.85E-02
1.24E+02,1.26E-02
1.25E+02,-1.33E-02
1.26E+02,-2.57E-02
1.27E+02,-1.10E-02
1.28E+02,8.71E-03
1.29E+02,2.16E-02
1.30E+02,1.35E-02
1.31E+02,-4.26E-03
1.32E+02,-1.41E-02
1.33E+02,-1.39E-02
1.34E+02,1.88E-03
1.35E+02,1.16E-02
1.37E+02,9.88E-03
1.38E+02,2.11E-04
1.39E+02,-1.09E-02
1.40E+02,-1.05E-02
1.41E+02,-1.41E-03
1.42E+02,8.70E-03
1.43E+02,9.48E-03
1.44E+02,3.08E-03
1.45E+02,-5.36E-03
1.46E+02,-7.14E-03
1.47E+02,-3.06E-03
1.48E+02,4.90E-03
1.50E+02,6.27E-03
1.51E+02,4.21E-03
1.52E+02,-2.82E-03
1.53E+02,-6.23E-03
1.54E+02,-3.83E-03
1.55E+02,1.71E-03
1.56E+02,5.89E-03
1.57E+02,4.36E-03
1.58E+02,-7.31E-04
1.59E+02,-3.55E-03
1.60E+02,-3.64E-03
1.61E+02,1.74E-04
1.63E+02,3.44E-03
1.64E+02,2.95E-03
1.65E+02,3.96E-04
1.66E+02,-3.13E-03
1.67E+02,-2.56E-03
1.68E+02,-7.24E-04
1.69E+02,2.05E-03
1.70E+02,2.34E-03
1.71E+02,8.81E-04
1.72E+02,-1.62E-03
1.73E+02,-2.03E-03
1.74E+02,-1.28E-03
1.76E+02,9.17E-04
1.77E+02,2.41E-03
1.78E+02,1.18E-03
1.79E+02,-6.65E-04
1.80E+02,-2.02E-03
1.81E+02,-1.07E-03
1.82E+02,3.16E-04
1.83E+02,1.26E-03
1.84E+02,9.73E-04
1.85E+02,-1.26E-04
1.86E+02,-1.07E-03
1.87E+02,-1.18E-03
1.89E+02,-6.23E-05
1.90E+02,1.07E-03
1.91E+02,8.63E-04
1.92E+02,2.07E-04
1.93E+02,-7.18E-04
1.94E+02,-9.03E-04
1.95E+02,-2.75E-04
1.96E+02,4.65E-04
1.97E+02,8.93E-04
1.98E+02,3.33E-04
1.99E+02,-3.42E-04
